Result of replaying 08719580-c17b-40c0-89ea-81800b420bf9 on Anonymous log imported from feb-log9-training.xes

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
11,"29",1,Yes,"6,780.00","3.00","250.00","29.00","1,393.00","1.00","0.91","35.00","0.90","29.00","2,772.00",[M-INVI]tau split|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau start|[M-INVI]tau start|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[L/M]h|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]i|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[L/M]ab|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L]o|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]w|[M-INVI]tau from tree|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]z|[L/M]k|[M-INVI]tau split|[L/M]ad|[M-INVI]tau start|[L/M]ai|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau start|[L]al|[L/M]n|[L/M]d|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c|[L]z
12,"37",1,Yes,"1,110.00","1.00","54.00","27.00","203.00","1.00","0.97","33.00","0.96","27.00","709.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[L/M]h|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau start|[M-INVI]tau start|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[L]aa|[L/M]aa|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]z|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]k|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]ad|[M-INVI]tau start|[L/M]ai|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]n|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
13,"9",1,Yes,"1,242.00","0.00","60.00","28.00","209.00","1.00","1.00","34.00","1.00","28.00","781.00",[M-INVI]tau split|[L/M]ak|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]a|[L/M]h|[M-INVI]tau start|[M-INVI]tau start|[L/M]w|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ah|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[L/M]aa|[L/M]ab|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]k|[L/M]z|[M-INVI]tau split|[L/M]ad|[M-INVI]tau start|[L/M]ai|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]d|[L/M]z|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
14,"17",1,Yes,"1,108.00","0.00","24.00","27.00","180.00","1.00","1.00","33.00","1.00","27.00","750.00",[M-INVI]tau split|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau start|[M-INVI]tau start|[L/M]g|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[L/M]aa|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]z|[L/M]k|[M-INVI]tau split|[M-INVI]tau start|[L/M]ai|[L/M]ad|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]d|[L/M]z|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
15,"30",1,Yes,"1,460.00","2.00","83.00","29.00","259.00","1.00","0.94","35.00","0.93","29.00","930.00",[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[L/M]h|[M-INVI]tau start|[M-INVI]tau start|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[L/M]aj|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[L/M]aa|[M-INVI]tau start|[M-INVI]tau start|[L/M]p|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L]o|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]z|[L/M]k|[M-INVI]tau split|[L]ad|[L/M]ad|[M-INVI]tau start|[L/M]ai|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]d|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
16,"35",1,Yes,"1,567.00","1.00","64.00","27.00","281.00","1.00","0.97","33.00","0.96","27.00","966.00",[M-INVI]tau split|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau start|[M-INVI]tau start|[L/M]g|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[L/M]h|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[L/M]aa|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L]ac|[L/M]w|[M-INVI]tau split|[L/M]k|[L/M]z|[M-INVI]tau split|[L/M]ad|[L/M]al|[M-INVI]tau start|[L/M]ai|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]d|[M-INVI]tau start|[L/M]n|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
17,"6",1,Yes,"6,694.00","4.00","182.00","25.00","1,223.00","0.92","0.87","31.00","0.92","25.00","2,437.00",[M-INVI]tau split|[M-REAL]aa|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[L]h|[L/M]aj|[L/M]h|[M-INVI]tau start|[M-INVI]tau start|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]q|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]w|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[M-REAL]w|[M-INVI]tau split|[L/M]z|[L]ad|[L/M]k|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ai|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]d|[M-INVI]tau start|[L/M]n|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
18,"8",1,Yes,"4,486.00","4.00","177.00","23.00","760.00","0.95","0.86","29.00","0.87","23.00","1,822.00",[M-INVI]tau split|[L/M]ak|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]w|[M-INVI]tau from tree|[L/M]ah|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]af|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L]z|[L/M]ai|[M-INVI]tau split|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[L/M]aa|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]d|[L]ab|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[M-REAL]k|[L/M]z|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c|[L]n
19,"12",1,Yes,"1,080.00","0.00","46.00","26.00","173.00","1.00","1.00","32.00","1.00","26.00","735.00",[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]g|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]z|[L/M]k|[M-INVI]tau split|[M-INVI]tau start|[L/M]ai|[L/M]ad|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau start|[L/M]n|[L/M]d|[L/M]z|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
20,"25",1,Yes,"1,237.00","0.00","20.00","24.00","252.00","1.00","1.00","30.00","1.00","24.00","733.00",[M-INVI]tau split|[L/M]a|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]ak|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[L/M]h|[L/M]aa|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]w|[L/M]ab|[M-INVI]tau from tree|[L/M]ah|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]d|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau split|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[L/M]k|[L/M]z|[M-INVI]tau split|[L/M]y|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ai|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[M-INVI]tau start|[L/M]n|[L/M]d|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
21,"28",1,Yes,"1,381.00","1.00","66.00","28.00","260.00","1.00","0.97","34.00","0.96","28.00","844.00",[M-INVI]tau split|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau start|[M-INVI]tau start|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]a|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[M-INVI]tau split|[L/M]aj|[L/M]h|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[L/M]aa|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[L/M]ab|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]k|[L/M]z|[M-INVI]tau split|[L/M]ad|[M-INVI]tau start|[L]z|[L/M]ai|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]z|[L/M]d|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
22,"2",1,Yes,"1,095.00","0.00","47.00","27.00","203.00","1.00","1.00","33.00","1.00","27.00","656.00",[M-INVI]tau split|[L/M]q|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[L/M]h|[L/M]aa|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]f|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[L/M]ab|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]k|[L/M]z|[M-INVI]tau split|[M-INVI]tau start|[L/M]ai|[L/M]ad|[L/M]al|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]d|[L/M]z|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
23,"13",1,Yes,"1,144.00","0.00","40.00","27.00","192.00","1.00","1.00","33.00","1.00","27.00","751.00",[M-INVI]tau split|[L/M]f|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]j|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]aj|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[M-INVI]tau start|[M-INVI]tau start|[L/M]s|[L/M]h|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]ai|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]s|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]am|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]i|[L/M]aa|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[L/M]q|[L/M]ab|[M-INVI]tau start|[M-INVI]tau start|[L/M]al|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau start|[L/M]ac|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[L/M]p|[M-INVI]tau split|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]o|[L/M]w|[M-INVI]tau split|[L/M]z|[L/M]k|[M-INVI]tau split|[L/M]ad|[L/M]al|[M-INVI]tau start|[L/M]ai|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau split|[L/M]d|[L/M]z|[M-INVI]tau start|[L/M]n|[M-INVI]tau from tree|[M-INVI]tau join|[M-INVI]tau from tree|[M-INVI]tau join|[L/M]c
